25	22	35	22a	61	43	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	195
25	22	35	22a	125/2	89/2	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	196
26	23	36	23a	63	45	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	197								9
26	23	36	23a	253/4	181/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	198
26	23	36	23a	127/2	91/2	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	199								10
26	23	36	23a	255/4	183/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	200
26	23	36	23a	64	46	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	201								11
26	23	36	23a	257/4	185/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	202
26	23	36	23a	129/2	93/2	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	203								12
26	23	36	23a	259/4	187/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	204
26	23	36	23a	63	45	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	205
26	23	36	23a	127/2	91/2	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	206
26	23	36	23a	64	46	0.5		1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	207
26	23	36	23a	129/2	93/2	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	208
27	24	37	24a	65	47	0.5		0	0	Chord	2/4	1	1	1/8		1/8	1	209								13
27	24	37	24a	131/2	95/2	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	210
27	24	37	24a	265/4	193/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	211
27	24	37	24a	133/2	97/2	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	212
27	24	37	24a	65	47	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	213
27	24	37	24a	66	48	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	214
28	25	38	25a	67	49	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	215
28	25	38	25a	269/4	197/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	216
28	25	38	25a	135/2	99/2	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	217
28	25	38	25a	68	50	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	218
28	25	38	25a	273/4	201/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	219
28	25	38	25a	137/2	101/2	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	220
28	25	38	25a	67	49	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	221
28	25	38	25a	68	50	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	222
29	26	39	26a	69	51	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	223
29	26	39	26a	277/4	205/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	224
29	26	39	26a	139/2	103/2	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	225
29	26	39	26a	70	52	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	226
29	26	39	26a	281/4	209/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	227
29	26	39	26a	141/2	105/2	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	228
29	26	39	26a	69	51	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	229
29	26	39	26a	70	52	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	230
30	27	40	27a	71	53	0.125		0	0	Chord	2/4	1	1	1/32		1/32	1	231								14
30	27	40	27a	569/8	425/8	0.125		1/32	1/32	Chord	2/4	1	1	1/32		1/32	1	232								14
30	27	40	27a	285/4	213/4	0.125		1/16	1/16	Chord	2/4	1	1	1/32		1/32	1	233								14
30	27	40	27a	571/8	427/8	0.125		3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	234								14
30	27	40	27a	143/2	107/2	0.125		1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	235								14
30	27	40	27a	573/8	429/8	0.125		5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	236								14
30	27	40	27a	287/4	215/4	0.125		3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	237								14
30	27	40	27a	575/8	431/8	0.125		7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	238								14
30	27	40	27a	72	54	0.125		1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	239								14
30	27	40	27a	577/8	433/8	0.125		9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	240								14
30	27	40	27a	289/4	217/4	0.125		5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	241								14
30	27	40	27a	579/8	435/8	0.125		11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	242								14
30	27	40	27a	145/2	109/2	0.125		3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	243								14
30	27	40	27a	581/8	437/8	0.125		13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	244								14
30	27	40	27a	291/4	219/4	0.125		7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	245								14
30	27	40	27a	583/8	439/8	0.125		15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	246
30	27	40	27a	71	53	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	247
30	27	40	27a	145/2	109/2	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	248		articStaccatoBelow
31	28	41	28a	73	55	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	249								15
31	28	41	28a	293/4	221/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	250
31	28	41	28a	147/2	111/2	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	251								16
31	28	41	28a	295/4	223/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	252
31	28	41	28a	74	56	0.0		1/4	1/4	Chord	2/4	1	1	0	appoggiatura	1/8	1	253
31	28	41	28a	74	56	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	254								17
31	28	41	28a	297/4	225/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	255								17
31	28	41	28a	149/2	113/2	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	256								17
31	28	41	28a	299/4	227/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	257
31	28	41	28a	73	55	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	258		articStaccatoBelow
31	28	41	28a	147/2	111/2	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	259		articStaccatoBelow
31	28	41	28a	74	56	0.5		1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	260		articStaccatoBelow
31	28	41	28a	149/2	113/2	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	261		articStaccatoBelow
32	29	42	29a	75	57	1.0		0	0	Chord	2/4	1	1	1/4		1/4	1	262
32	29	42	29a	75	57	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	263
32	29	42	29a	151/2	115/2	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	264
33	29	43	29a	76	58	0.25		0	1/4	Chord	2/4	1	1	1/16		1/16	1	265								18
33	29	43	29a	305/4	233/4	0.25		1/16	5/16	Chord	2/4	1	1	1/16		1/16	1	266								18
33	29	43	29a	153/2	117/2	0.25		1/8	3/8	Chord	2/4	1	1	1/16		1/16	1	267								18
33	29	43	29a	307/4	235/4	0.25		3/16	7/16	Chord	2/4	1	1	1/16		1/16	1	268								18
33	29	43	29a	153/2	117/2	0.5		1/8	3/8	Chord	2/4	2	1	1/8		1/8	1	269								19
34	30	44	30a	77	59	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	270								18
34	30	44	30a	309/4	237/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	271								18
34	30	44	30a	155/2	119/2	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	272								18
34	30	44	30a	311/4	239/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	273								18
34	30	44	30a	78	60	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	274								18
34	30	44	30a	313/4	241/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	275								18
34	30	44	30a	157/2	121/2	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	276								18
34	30	44	30a	315/4	243/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	277								18
34	30	44	30a	77	59	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	278								19
34	30	44	30a	155/2	119/2	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	279								19
34	30	44	30a	78	60	0.5		1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	280								19
34	30	44	30a	157/2	121/2	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	281								19
35	31	45	31a	79	61	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	282								18
35	31	45	31a	317/4	245/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	283								18
35	31	45	31a	159/2	123/2	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	284								18
35	31	45	31a	319/4	247/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	285								18
35	31	45	31a	80	62	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	286								18
35	31	45	31a	321/4	249/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	287								18
35	31	45	31a	161/2	125/2	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	288								18
35	31	45	31a	323/4	251/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	289								18
35	31	45	31a	79	61	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	290								19
35	31	45	31a	159/2	123/2	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	291
35	31	45	31a	80	62	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	292								20
36	32	46	32a	81	63	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	293								18
36	32	46	32a	325/4	253/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	294								18
36	32	46	32a	163/2	127/2	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	295								18
36	32	46	32a	327/4	255/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	296								18
36	32	46	32a	82	64	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	297								18
36	32	46	32a	329/4	257/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	298								18
36	32	46	32a	165/2	129/2	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	299								18
36	32	46	32a	331/4	259/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	300
36	32	46	32a	81	63	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	301								20
36	32	46	32a	163/2	127/2	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	302
36	32	46	32a	82	64	0.5		1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	303		articStaccatoBelow
36	32	46	32a	165/2	129/2	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	304		articStaccatoBelow
37	33	47	33a	83	65	0.5		0	0	Chord	2/4	1	1	1/8		1/8	1	305								21
37	33	47	33a	167/2	131/2	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	306
37	33	47	33a	337/4	265/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	307
37	33	47	33a	169/2	133/2	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	308
37	33	47	33a	83	65	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	309								22
37	33	47	33a	167/2	131/2	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	310
37	33	47	33a	84	66	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	311
38	34	48	34a	85	67	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	312
38	34	48	34a	341/4	269/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	313
38	34	48	34a	171/2	135/2	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	314
38	34	48	34a	86	68	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	315
38	34	48	34a	345/4	273/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	316
38	34	48	34a	173/2	137/2	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	317
38	34	48	34a	85	67	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	318
38	34	48	34a	86	68	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	319
39	35	49	35a	87	69	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	320
39	35	49	35a	349/4	277/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	321
39	35	49	35a	175/2	139/2	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	322
39	35	49	35a	88	70	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	323
39	35	49	35a	353/4	281/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	324
39	35	49	35a	177/2	141/2	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	325
39	35	49	35a	87	69	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	326
39	35	49	35a	88	70	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	327
40	36	50	36a	89	71	0.125		0	0	Chord	2/4	1	1	1/32		1/32	1	328								23
40	36	50	36a	713/8	569/8	0.125		1/32	1/32	Chord	2/4	1	1	1/32		1/32	1	329								23
40	36	50	36a	357/4	285/4	0.125		1/16	1/16	Chord	2/4	1	1	1/32		1/32	1	330								23
40	36	50	36a	715/8	571/8	0.125		3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	331								23
40	36	50	36a	179/2	143/2	0.125		1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	332								23
40	36	50	36a	717/8	573/8	0.125		5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	333								23
40	36	50	36a	359/4	287/4	0.125		3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	334								23
40	36	50	36a	719/8	575/8	0.125		7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	335
40	36	50	36a	90	72	0.125		1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	336								24
40	36	50	36a	721/8	577/8	0.125		9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	337								24
40	36	50	36a	361/4	289/4	0.125		5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	338								24
40	36	50	36a	723/8	579/8	0.125		11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	339
40	36	50	36a	181/2	145/2	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	340								25
40	36	50	36a	363/4	291/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	341
40	36	50	36a	89	71	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	342
40	36	50	36a	181/2	145/2	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	343		articStaccatoAbove
41	37	51	37a	91	73	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	344								26
41	37	51	37a	365/4	293/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	345
41	37	51	37a	183/2	147/2	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	346								27
41	37	51	37a	367/4	295/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	347
41	37	51	37a	92	74	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	348								28
41	37	51	37a	369/4	297/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	349
41	37	51	37a	185/2	149/2	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	350								29
41	37	51	37a	371/4	299/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	351
41	37	51	37a	91	73	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	352		articStaccatoAbove
41	37	51	37a	183/2	147/2	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	353		articStaccatoAbove
41	37	51	37a	92	74	0.5		1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	354		articStaccatoAbove
41	37	51	37a	185/2	149/2	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	355		articStaccatoAbove
42	38	52	38a	93	75	1.0		0	0	Chord	2/4	1	1	1/4		1/4	1	356
42	38	52	38a	93	75	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	357
42	38	52	38a	187/2	151/2	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	358
33	29	53	38a	94	58	0.25		0	1/4	Chord	2/4	1	1	1/16		1/16	1	265								18
33	29	53	38a	377/4	233/4	0.25		1/16	5/16	Chord	2/4	1	1	1/16		1/16	1	266								18
33	29	53	38a	189/2	117/2	0.25		1/8	3/8	Chord	2/4	1	1	1/16		1/16	1	267								18
33	29	53	38a	379/4	235/4	0.25		3/16	7/16	Chord	2/4	1	1	1/16		1/16	1	268								18
33	29	53	38a	189/2	117/2	0.5		1/8	3/8	Chord	2/4	2	1	1/8		1/8	1	269								19
34	30	54	30b	95	59	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	270								18
34	30	54	30b	381/4	237/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	271								18
34	30	54	30b	191/2	119/2	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	272								18
34	30	54	30b	383/4	239/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	273								18
34	30	54	30b	96	60	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	274								18
34	30	54	30b	385/4	241/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	275								18
34	30	54	30b	193/2	121/2	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	276								18
34	30	54	30b	387/4	243/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	277								18
34	30	54	30b	95	59	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	278								19
34	30	54	30b	191/2	119/2	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	279								19
34	30	54	30b	96	60	0.5		1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	280								19
34	30	54	30b	193/2	121/2	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	281								19
35	31	55	31b	97	61	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	282								18
35	31	55	31b	389/4	245/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	283								18
35	31	55	31b	195/2	123/2	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	284								18
35	31	55	31b	391/4	247/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	285								18
35	31	55	31b	98	62	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	286								18
35	31	55	31b	393/4	249/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	287								18
35	31	55	31b	197/2	125/2	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	288								18
35	31	55	31b	395/4	251/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	289								18
35	31	55	31b	97	61	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	290								19
35	31	55	31b	195/2	123/2	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	291
35	31	55	31b	98	62	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	292								20
36	32	56	32b	99	63	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	293								18
36	32	56	32b	397/4	253/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	294								18
36	32	56	32b	199/2	127/2	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	295								18
36	32	56	32b	399/4	255/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	296								18
36	32	56	32b	100	64	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	297								18
36	32	56	32b	401/4	257/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	298								18
36	32	56	32b	201/2	129/2	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	299								18
36	32	56	32b	403/4	259/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	300
36	32	56	32b	99	63	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	301								20
36	32	56	32b	199/2	127/2	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	302
36	32	56	32b	100	64	0.5		1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	303		articStaccatoBelow
36	32	56	32b	201/2	129/2	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	304		articStaccatoBelow
37	33	57	33b	101	65	0.5		0	0	Chord	2/4	1	1	1/8		1/8	1	305								21
37	33	57	33b	203/2	131/2	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	306
37	33	57	33b	409/4	265/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	307
37	33	57	33b	205/2	133/2	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	308
37	33	57	33b	101	65	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	309								22
37	33	57	33b	203/2	131/2	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	310
37	33	57	33b	102	66	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	311
38	34	58	34b	103	67	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	312
38	34	58	34b	413/4	269/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	313
38	34	58	34b	207/2	135/2	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	314
38	34	58	34b	104	68	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	315
38	34	58	34b	417/4	273/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	316
38	34	58	34b	209/2	137/2	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	317
38	34	58	34b	103	67	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	318
38	34	58	34b	104	68	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	319
39	35	59	35b	105	69	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	320
39	35	59	35b	421/4	277/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	321
39	35	59	35b	211/2	139/2	0.5		1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	322
39	35	59	35b	106	70	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	323
39	35	59	35b	425/4	281/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	324
39	35	59	35b	213/2	141/2	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	325
39	35	59	35b	105	69	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	326
39	35	59	35b	106	70	1.0		1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	327
40	36	60	36b	107	71	0.125		0	0	Chord	2/4	1	1	1/32		1/32	1	328								23
40	36	60	36b	857/8	569/8	0.125		1/32	1/32	Chord	2/4	1	1	1/32		1/32	1	329								23
40	36	60	36b	429/4	285/4	0.125		1/16	1/16	Chord	2/4	1	1	1/32		1/32	1	330								23
40	36	60	36b	859/8	571/8	0.125		3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	331								23
40	36	60	36b	215/2	143/2	0.125		1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	332								23
40	36	60	36b	861/8	573/8	0.125		5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	333								23
40	36	60	36b	431/4	287/4	0.125		3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	334								23
40	36	60	36b	863/8	575/8	0.125		7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	335
40	36	60	36b	108	72	0.125		1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	336								24
40	36	60	36b	865/8	577/8	0.125		9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	337								24
40	36	60	36b	433/4	289/4	0.125		5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	338								24
40	36	60	36b	867/8	579/8	0.125		11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	339
40	36	60	36b	217/2	145/2	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	340								25
40	36	60	36b	435/4	291/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	341
40	36	60	36b	107	71	1.0		0	0	Chord	2/4	2	1	1/4		1/4	1	342
40	36	60	36b	217/2	145/2	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	343		articStaccatoAbove
41	37	61	37b	109	73	0.25		0	0	Chord	2/4	1	1	1/16		1/16	1	344								26
41	37	61	37b	437/4	293/4	0.25		1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	345
41	37	61	37b	219/2	147/2	0.25		1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	346								27
41	37	61	37b	439/4	295/4	0.25		3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	347
41	37	61	37b	110	74	0.25		1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	348								28
41	37	61	37b	441/4	297/4	0.25		5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	349
41	37	61	37b	221/2	149/2	0.25		3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	350								29
41	37	61	37b	443/4	299/4	0.25		7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	351
41	37	61	37b	109	73	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	352		articStaccatoAbove
41	37	61	37b	219/2	147/2	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	353		articStaccatoAbove
41	37	61	37b	110	74	0.5		1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	354		articStaccatoAbove
41	37	61	37b	221/2	149/2	0.5		3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	355		articStaccatoAbove
42	38	62	38b	111	75	1.0		0	0	Chord	2/4	1	1	1/4		1/4	1	356
42	38	62	38b	111	75	0.5		0	0	Chord	2/4	2	1	1/8		1/8	1	357
42	38	62	38b	223/2	151/2	0.5		1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	358
43	38	63	38b	112	76	0.0		0	3/8	SystemText	2/4	1	1	0								Var. II
43	38	63	38b	112	76	0.5		0	3/8	Chord	2/4	1	1	1/8		1/8	1	359
43	38	63	38b	112	76	0.25		0	3/8	Chord	2/4	2	1	1/16		1/16	1	360		articStaccatoAbove
43	38	63	38b	449/4	305/4	0.25		1/16	7/16	Chord	2/4	2	1	1/16		1/16	1	361		articStaccatoAbove
44	39	64	39a	225/2	153/2	0.5		0	0	Chord	2/4	1	1	1/8		1/8	1	362
44	39	64	39a	113	77	1.0		1/8	1/8	Chord	2/4	1	1	1/4		1/4	1	363
44	39	64	39a	114	78	0.5		3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	364
44	39	64	39a	225/2	153/2	0.25		0	0	Chord	2/4	2	1	1/16		1/16	1	365		articStaccatoAbove
